image_name,method,GT_index
00022_9C4A9739-6ad7da2f79_04_crop_B07DBDTCTY,karimidastjerdi2023everlight,1
00023_AG8A6719-fc8e1ea686_00_crop_B07B4MD55M,anydoor23,0
00024_9C4A3235-5e5a966c6a_09_crop_B07HZ6ZCW7,openrooms_wo_old_bboxdepth_depthscale1_v5,0
00025_AG8A2216-e075a171b2_04_crop_B07BWJCPX2,controlcom23,0
00026_AG8A4408-86aa88feb2_07_crop_B07DBDN79B,anydoor23,1
00027_9C4A9697-2ea172d8cf_06_crop_B07Q2PGH2P,intrinsic_compositing23,1
00028_9C4A6864-533a74ab58_09_crop_B07B4D8B2S,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00029_AG8A9732-581cf3704d_02_crop_B07QFRSJBV,openrooms_wo_old_bboxdepth_depthscale1_v5,0
00030_AG8A4702-1a77809d2c_01_crop_B07HZ73SBZ,controlcom23,0
00031_AG8A8563-e652dd5751_02_crop_B075X4PRVN,controlcom23,1
00032_9C4A8928-2fbd3aa74a_03_crop_B0717B4Y3X,karimidastjerdi2023everlight,0
00033_9C4A1774-12d053d172_07_crop_B07TY5GXBQ,controlcom23,0
00034_9C4A0132-07352d1dd0_03_crop_B07TX2D4WW,karimidastjerdi2023everlight,1
00035_9C4A3067-913cabd4f0_08_crop_B07B4W5T9D,garon2019fast,0
00036_AG8A3795-e55530c009_03_crop_B075X4PRNS,intrinsic_compositing23,1
00037_9C4A0022-6d8fe2e88e_09_crop_B085GX3LQV,karimidastjerdi2023everlight,1
00038_AG8A7597-7857c02217_03_crop_B075Z8M22B,garon2019fast,1
00039_AG8A0630-e5622e17d2_01_crop_B07JGZP163,intrinsic_compositing23,0
00040_9C4A8239-7a9d7093e2_05_crop_B0825D8BP7,controlcom23,0
00041_9C4A9711-e071c94605_09_crop_B07HZ5D2DC,anydoor23,0
00042_9C4A1943-bdf79017dc_07_crop_B075QDTYGK,intrinsic_compositing23,0
00043_9C4A6639-4e986ca3a2_09_crop_B07SFH67P6,weber2022editable,0
00044_9C4A7150-2eb683a462_07_crop_B07P8STB67,karimidastjerdi2023everlight,1
00045_9C4A8239-7a9d7093e2_04_crop_B082Q955WS,intrinsic_compositing23,1
00046_9C4A4668-16193e7517_08_crop_B07B78RCT5,garon2019fast,0
00047_AG8A4883-fbe6120d00_01_crop_B0728KSP2R,garon2019fast,1
00048_9C4A1733-1b5028bf7b_06_crop_B07JGY5LPJ,weber2022editable,0
00049_AG8A9732-581cf3704d_08_crop_B075X4VQXQ,openrooms_wo_old_bboxdepth_depthscale1_v5,0
00050_9C4A4861-19626f89e9_03_crop_B082VLRCBX,controlcom23,1
00051_AG8A4408-86aa88feb2_08_crop_B07DBF3V6X,garon2019fast,1
00052_9C4A8928-2fbd3aa74a_01_crop_B072M1WJ8S,weber2022editable,1
00053_AG8A5577-970f71b3ac_09_crop_B07B4SC7VT,karimidastjerdi2023everlight,1
00054_9C4A8378-559a5a622e_03_crop_B075X4QMRF,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00055_9C4A1774-12d053d172_05_crop_B07B4G5QD4,intrinsic_compositing23,1
00056_9C4A4811-64470bd442_02_crop_B07J2YWSF3,controlcom23,0
00057_9C4A9274-cdf7c9a546_01_crop_B07B78LXZ1,intrinsic_compositing23,0
00058_9C4A4668-16193e7517_09_crop_B07P5LM551,garon2019fast,1
00059_AG8A1932-eb0d101d0e_09_crop_B07BWJCZJW,intrinsic_compositing23,0
00060_AG8A8626-28011c026e_00_crop_B07TYTPH77,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00061_9C4A9274-cdf7c9a546_00_crop_B07QBMQ4PZ,controlcom23,0
00062_9C4A4878-4dac321d8b_01_crop_B075X2WP1H,karimidastjerdi2023everlight,1
00063_AG8A4106-248c9b6695_03_crop_B075X2WP64,karimidastjerdi2023everlight,0
00064_AG8A5577-970f71b3ac_08_crop_B07BWJCPWR,openrooms_wo_old_bboxdepth_depthscale1_v5,0
00065_9C4A8928-2fbd3aa74a_06_crop_B07B4D6PFP,weber2022editable,1
00066_9C4A3235-5e5a966c6a_09_crop_B07J2R9Y4W,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00067_AG8A8835-a94afbace3_02_crop_B07P5LN39V,garon2019fast,1
00068_9C4A9487-24b5ce36e4_02_crop_B07BWMSQ7D,weber2022editable,1
00069_AG8A9204-9e81794c27_00_crop_B07G2WZM2F,weber2022editable,0
00070_9C4A9390-8dd62fba45_09_crop_B07JQX8LKS,weber2022editable,1
00071_9C4A4668-16193e7517_08_crop_B07JQKSDN2,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00072_AG8A9732-581cf3704d_00_crop_B07QHL59F1,garon2019fast,1
00073_AG8A8500-0fc5c05bad_00_crop_B07DBDX1P2,garon2019fast,0
00074_9C4A9487-24b5ce36e4_01_crop_B07HP93VDJ,controlcom23,0
00075_AG8A5577-970f71b3ac_07_crop_B07L6KPT9P,karimidastjerdi2023everlight,0
00076_9C4A6765-55315335bf_02_crop_B07BWM2CTH,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00077_AG8A8542-042a892f91_04_crop_B082VLTCM4,garon2019fast,0
00078_9C4A9348-4c46860610_02_crop_B07QFB5H6Y,weber2022editable,0
00079_9C4A3419-2e5c9b4d85_02_crop_B07D42T6CX,controlcom23,0
00080_AG8A8843-b91f89fff2_05_crop_B075X33QV4,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00081_AG8A8625-e4d0806809_09_crop_B07RMYJYM3,karimidastjerdi2023everlight,1
00082_AG8A9235-c076a13635_05_crop_B072PZJZY3,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00083_AG8A4106-248c9b6695_08_crop_B075X543WR,anydoor23,0
00084_AG8A4408-86aa88feb2_07_crop_B07BWJD1WT,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00085_9C4A0132-07352d1dd0_06_crop_B07B4ZBPJC,controlcom23,1
00086_9C4A9487-24b5ce36e4_04_crop_B07B7GQ1J2,weber2022editable,0
00087_9C4A9739-6ad7da2f79_04_crop_B071FMSYNH,karimidastjerdi2023everlight,0
00088_9C4A3419-2e5c9b4d85_09_crop_B07B4W81YX,openrooms_wo_old_bboxdepth_depthscale1_v5,1
00089_9C4A8239-7a9d7093e2_04_crop_B07B4M38B4,anydoor23,0
00090_9C4A0370-2d21311d85_02_crop_B07QHYD995,anydoor23,1
00091_9C4A1733-1b5028bf7b_06_crop_B07B4ZPGY3,controlcom23,0
00092_AG8A0630-e5622e17d2_03_crop_B075X4JJK9,intrinsic_compositing23,1
00093_AG8A3196-8e1dfd8d95_09_crop_B07HKGY4F2,anydoor23,1
00094_9C4A1943-bdf79017dc_07_crop_B07R3TWDTM,anydoor23,0
00095_9C4A2563-d4a99744c5_00_crop_B07B8VJQG1,intrinsic_compositing23,0
00096_9C4A0132-07352d1dd0_06_crop_B07FJVXVRY,anydoor23,1
00097_AG8A8458-c640851baa_05_crop_B075X4PRZ9,karimidastjerdi2023everlight,1
00098_AG8A1932-eb0d101d0e_09_crop_B075X4PT3T,controlcom23,1
00099_AG8A5577-970f71b3ac_08_crop_B07QGWLBHK,karimidastjerdi2023everlight,1
00100_AG8A0630-e5622e17d2_07_crop_B07Q3WM678,intrinsic_compositing23,0
00101_9C4A6765-55315335bf_07_crop_B085GXXLT2,anydoor23,1
00102_AG8A7219-5fb9e6b503_00_crop_B07QCQ1J95,weber2022editable,0
00103_9C4A8928-2fbd3aa74a_03_crop_B07QR6TB92,openrooms_wo_old_bboxdepth_depthscale1_v5,0
00104_9C4A4619-1791e2a830_01_crop_B07DBF3TWR,karimidastjerdi2023everlight,0
00105_AG8A8835-a94afbace3_02_crop_B07JQX8DV8,openrooms_wo_old_bboxdepth_depthscale1_v5,0
00106_9C4A3419-2e5c9b4d85_02_crop_B01LR5RBZ8,anydoor23,1
00107_9C4A3359-3edd9ddf7d_08_crop_B07B4DB9ZC,controlcom23,1
00108_AG8A4408-86aa88feb2_04_crop_B07DBD9W9G,weber2022editable,1
00109_AG8A5577-970f71b3ac_03_crop_B07DBDQJRF,garon2019fast,0
00110_9C4A7069-d43f18f3f3_07_crop_B07DBHC337,garon2019fast,0
00111_9C4A9348-4c46860610_08_crop_B07FK69CKR,intrinsic_compositing23,0
00112_AG8A3511-7466e465bc_03_crop_B07PGK6H8M,weber2022editable,0
00113_9C4A8088-1bb62eeb83_04_crop_B07GFL9TZX,intrinsic_compositing23,0
00114_9C4A8378-92f902cb9a_03_crop_B072FVHS4V,intrinsic_compositing23,0
00115_AG8A9204-9e81794c27_00_crop_B07HZ77TM8,weber2022editable,0
00116_9C4A9697-2ea172d8cf_07_crop_B07K6N3TNH,garon2019fast,0
00117_AG8A4702-1a77809d2c_01_crop_B07S74K5Y9,karimidastjerdi2023everlight,1
00118_9C4A4987-d943ae67ef_00_crop_B07K7NSKQ3,anydoor23,1
00119_9C4A0608-306f35cf54_03_crop_B07DBFFHXP,weber2022editable,0
00120_9C4A4861-19626f89e9_04_crop_B07WSFZWBF,intrinsic_compositing23,0
00121_AG8A4408-86aa88feb2_00_crop_B079V7M9K4,intrinsic_compositing23,1
00122_9C4A1774-12d053d172_06_crop_B07QB8L7ZC,anydoor23,1
00123_AG8A8542-042a892f91_01_crop_B07B4MJKMK,anydoor23,0
00124_AG8A4106-248c9b6695_03_crop_B07QVSSY5P,garon2019fast,0
00125_AG8A9151-99c9dbb20a_00_crop_B085FJY5SW,weber2022editable,1
00126_AG8A6551-16ae8050c9_05_crop_B07VMLDR8L,controlcom23,1
00127_AG8A4408-86aa88feb2_05_crop_B07JM6HFW3,weber2022editable,0
00128_9C4A3419-2e5c9b4d85_04_crop_B01DA8QJYO,anydoor23,1
00129_9C4A0132-07352d1dd0_02_crop_B07GFRKNBK,controlcom23,0
00130_9C4A4283-efc7baa2e2_06_crop_B084W32T5B,garon2019fast,1
00131_AG8A3511-7466e465bc_06_crop_B07R3TYDHT,intrinsic_compositing23,0
00132_9C4A3359-3edd9ddf7d_08_crop_B07MQD17G4,garon2019fast,0
00133_9C4A6639-4e986ca3a2_04_crop_B07JKJSKMF,anydoor23,1
00134_9C4A3067-913cabd4f0_01_crop_B07B4CZMNQ,anydoor23,0
00135_AG8A1680-fa60be802f_00_crop_B07B4G5RBN,openrooms_wo_old_bboxdepth_depthscale1_v5,0
00136_9C4A7074-f46f94a5b1_04_crop_B07HPT2G8F,karimidastjerdi2023everlight,0
00137_9C4A0286-fb330a56ab_04_crop_B07QGG24Z5,intrinsic_compositing23,0
00138_9C4A1774-12d053d172_02_crop_B01LR5S6HK,karimidastjerdi2023everlight,1
00139_AG8A9204-9e81794c27_01_crop_B002CM3J2A,controlcom23,1
